-0.000029,-0.005846,-0.584558
-0.000146,-0.011691,-0.584558
-0.000409,-0.026305,-1.461394
-0.000877,-0.046765,-2.045952
-0.001608,-0.073070,-2.630509
-0.002660,-0.105220,-3.215067
-0.004092,-0.143217,-3.799624
-0.005962,-0.187058,-4.384182
-0.008330,-0.236746,-4.968740
-0.011253,-0.292279,-5.553297
-0.014789,-0.353657,-6.137855
-0.018998,-0.420881,-6.722412
-0.023938,-0.493951,-7.306970
-0.029666,-0.572866,-7.891527
-0.036243,-0.657627,-8.476085
-0.043725,-0.748234,-9.060643
-0.052172,-0.844686,-9.645200
-0.061612,-0.944061,-9.937479
-0.072047,-1.043435,-9.937479
-0.083475,-1.142810,-9.937479
-0.095897,-1.242185,-9.937479
-0.109312,-1.341560,-9.937479
-0.123722,-1.440934,-9.937479
-0.139125,-1.540309,-9.937479
-0.155522,-1.639684,-9.937479
-0.172912,-1.739059,-9.937479
-0.191296,-1.838434,-9.937479
-0.210675,-1.937808,-9.937479
-0.231046,-2.037183,-9.937479
-0.252412,-2.136558,-9.937479
-0.274771,-2.235933,-9.937479
-0.298124,-2.335308,-9.937479
-0.322471,-2.434682,-9.937479
-0.347812,-2.534057,-9.937479
-0.374146,-2.633432,-9.937479
-0.401474,-2.732807,-9.937479
-0.429796,-2.832182,-9.937479
-0.459112,-2.931556,-9.937479
-0.489421,-3.030931,-9.937479
-0.520724,-3.130306,-9.937479
-0.553021,-3.229681,-9.937479
-0.586311,-3.329055,-9.937479
-0.620596,-3.428430,-9.937479
-0.655874,-3.527805,-9.937479
-0.692145,-3.627180,-9.937479
-0.729411,-3.726555,-9.937479
-0.767670,-3.825929,-9.937479
-0.806923,-3.925304,-9.937479
-0.847170,-4.024679,-9.937479
-0.888411,-4.124054,-9.937479
-0.930645,-4.223429,-9.937479
-0.973873,-4.322803,-9.937479
-1.018095,-4.422178,-9.937479
-1.063310,-4.521553,-9.937479
-1.109520,-4.620928,-9.937479
-1.156723,-4.720303,-9.937479
-1.204919,-4.819677,-9.937479
-1.254110,-4.919052,-9.937479
-1.304294,-5.018427,-9.937479
-1.355472,-5.117802,-9.937479
-1.407644,-5.217176,-9.937479
-1.460809,-5.316551,-9.937479
-1.514969,-5.415926,-9.937479
-1.570122,-5.515301,-9.937479
-1.626268,-5.614676,-9.937479
-1.683409,-5.714050,-9.937479
-1.741543,-5.813425,-9.937479
-1.800671,-5.912800,-9.937479
-1.860793,-6.012175,-9.937479
-1.921908,-6.111550,-9.937479
-1.984018,-6.210924,-9.937479
-2.045386,-6.136831,7.409346
-2.106988,-6.160159,-2.332834
-2.169284,-6.229678,-6.951888
-2.232259,-6.297462,-6.778373
-2.295893,-6.363385,-6.592330
-2.360166,-6.427310,-6.392461
-2.425057,-6.489083,-6.177333
-2.490542,-6.548537,-5.945362
-2.556597,-6.605485,-5.694794
-2.623194,-6.659722,-5.423696
-2.690278,-6.708344,-4.862218
-2.757763,-6.748511,-4.016747
-2.825564,-6.780101,-3.158933
-2.893594,-6.802981,-2.288000
-2.961764,-6.817013,-1.403252
-3.029984,-6.822054,-0.504101
-3.098164,-6.817955,0.409878
-3.166209,-6.804566,1.338891
-3.234027,-6.781738,2.282850
-3.301520,-6.749325,3.241286
-3.368592,-6.707193,4.213240
-3.435144,-6.655221,5.197136
-3.501077,-6.593315,6.190634
-3.566291,-6.521410,7.190450
-3.630686,-6.439489,8.192172
-3.694162,-6.347588,9.190042
-3.756602,-6.243933,10.365541
-3.817890,-6.128862,11.507134
-3.877937,-6.004658,12.420388
-3.936655,-5.871784,13.287387
-3.993963,-5.730854,14.093019
-4.049790,-5.582651,14.820242
-4.104071,-5.428147,15.450387
-4.156756,-5.268510,15.963699
-4.207807,-5.105109,16.340164
-4.257202,-4.939502,16.560641
-4.304937,-4.773419,16.608292
-4.351024,-4.608717,16.470234
-4.395497,-4.447324,16.139313
-4.438409,-4.291166,15.615782
-4.479829,-4.142080,14.908657
-4.519847,-4.001715,14.036491
-4.558561,-3.871441,13.027333
-4.596096,-3.753548,11.789347
-4.632597,-3.650056,10.349196
-4.668209,-3.561244,8.881207
-4.703077,-3.486775,7.446874
-4.737337,-3.425972,6.080310
-4.771115,-3.377856,4.811574
-4.804528,-3.341205,3.665089
-4.837674,-3.314619,2.658659
-4.870640,-3.296588,1.803115
-4.903495,-3.285562,1.102553
-4.936295,-3.280012,0.555045
-4.969080,-3.278475,0.153665
-5.001876,-3.279598,-0.112315
-5.034698,-3.282160,-0.256225
-5.067549,-3.285089,-0.292879
-5.100423,-3.287465,-0.237613
-5.133308,-3.288521,-0.105534
-5.166185,-3.287630,0.089046
-5.199028,-3.284300,0.332984
-5.231809,-3.278155,0.614522
-5.264498,-3.268921,0.923381
-5.297063,-3.256414,1.250757
-5.329468,-3.240521,1.589242
-5.361680,-3.221194,1.932734
-5.393664,-3.198431,2.276282
-5.425387,-3.172272,2.615956
-5.456815,-3.142785,2.948704
-5.487915,-3.110062,3.272212
-5.518657,-3.074214,3.584793
-5.549011,-3.035362,3.885258
-5.578947,-2.993633,4.172853
-5.608439,-2.949162,4.447136
-5.637460,-2.902083,4.707941
-5.665985,-2.852530,4.955307
-5.693991,-2.800635,5.189424
-5.721457,-2.746529,5.410602
-5.748360,-2.690337,5.619239
-5.774682,-2.632179,5.815786
