-0.000028,-0.005556,-0.555556
-0.000106,-0.007783,-0.222779
-0.000364,-0.025887,-1.810381
-0.000825,-0.046020,-2.013315
-0.001544,-0.071903,-2.588308
-0.002579,-0.103534,-3.163034
-0.003988,-0.140907,-3.737362
-0.005828,-0.184019,-4.311136
-0.008157,-0.232860,-4.884175
-0.011002,-0.284549,-5.168881
-0.014364,-0.336203,-5.165409
-0.018243,-0.387816,-5.161310
-0.022636,-0.439382,-5.156587
-0.027545,-0.490895,-5.151242
-0.032969,-0.542348,-5.145278
-0.038906,-0.593735,-5.138697
-0.045357,-0.645050,-5.131504
-0.052320,-0.696287,-5.123701
-0.059794,-0.747439,-5.115292
-0.067779,-0.798502,-5.106281
-0.076274,-0.849469,-5.096671
-0.085277,-0.900334,-5.086467
-0.094788,-0.951090,-5.075671
-0.104805,-1.001733,-5.064288
-0.115328,-1.052256,-5.052322
-0.126354,-1.102654,-5.039774
-0.137884,-1.152921,-5.026649
-0.149914,-1.203050,-5.012950
-0.162444,-1.253037,-4.998679
-0.175473,-1.302875,-4.983838
-0.188999,-1.352560,-4.968428
-0.203020,-1.402084,-4.952451
-0.217534,-1.451443,-4.935907
-0.232540,-1.500631,-4.918796
-0.248037,-1.549642,-4.901117
-0.264022,-1.598471,-4.882868
-0.280493,-1.647112,-4.864046
-0.297448,-1.695558,-4.844647
-0.314886,-1.743805,-4.824667
-0.332805,-1.791846,-4.804100
-0.351201,-1.839675,-4.782937
-0.370074,-1.887287,-4.761170
-0.389421,-1.934675,-4.738790
-0.409239,-1.981832,-4.715783
-0.429527,-2.028754,-4.692137
-0.450281,-2.075432,-4.667836
-0.471500,-2.121861,-4.642862
-0.493180,-2.168033,-4.617197
-0.515320,-2.213941,-4.590819
-0.537915,-2.259578,-4.563703
-0.560965,-2.304936,-4.535823
-0.584465,-2.350008,-4.507150
-0.608413,-2.394784,-4.477651
-0.632805,-2.439257,-4.447293
-0.657639,-2.483418,-4.416036
-0.682912,-2.527256,-4.383839
-0.708620,-2.570762,-4.350657
-0.734759,-2.613927,-4.316440
-0.761326,-2.656738,-4.281135
-0.788318,-2.699185,-4.244686
-0.815731,-2.741255,-4.207029
-0.843560,-2.782936,-4.168097
-0.871802,-2.824215,-4.127818
-0.900453,-2.865076,-4.086114
-0.929508,-2.905505,-4.042902
-0.958963,-2.945486,-3.998090
-0.988813,-2.985001,-3.951582
-1.019053,-3.024034,-3.903274
-1.049679,-3.062565,-3.853053
-1.080685,-3.100573,-3.800801
-1.112065,-3.138037,-3.746387
-1.143814,-3.174933,-3.689674
-1.175927,-3.211238,-3.630516
-1.208396,-3.246926,-3.568751
-1.241216,-3.281968,-3.504212
-1.274379,-3.316335,-3.436717
-1.307879,-3.349996,-3.366073
-1.341708,-3.382917,-3.292071
-1.375859,-3.415062,-3.214492
-1.410323,-3.446393,-3.133098
-1.445091,-3.476869,-3.047640
-1.480156,-3.506447,-2.957847
-1.515507,-3.535082,-2.863437
-1.551134,-3.562723,-2.764106
-1.587027,-3.589318,-2.659536
-1.623175,-3.614812,-2.549386
-1.659567,-3.639145,-2.433299
-1.696189,-3.662254,-2.310900
-1.733030,-3.684072,-2.181795
-1.770075,-3.704528,-2.045571
-1.807311,-3.723546,-1.901805
-1.844721,-3.741046,-1.750054
-1.882290,-3.756945,-1.589869
-1.920002,-3.771153,-1.420793
-1.957838,-3.783577,-1.242368
-1.995779,-3.794118,-1.054145
-2.033806,-3.802675,-0.855690
-2.071897,-3.809141,-0.646600
-2.110031,-3.813406,-0.426512
-2.148185,-3.815357,-0.195129
-2.186334,-3.814880,0.047759
-2.224452,-3.811857,0.302252
-2.262514,-3.806174,0.568294
-2.300491,-3.797718,0.845641
-2.338355,-3.786380,1.133808
-2.376075,-3.772060,1.432009
-2.413622,-3.754669,1.739094
-2.450963,-3.734134,2.053462
-2.488067,-3.710404,2.372986
-2.524902,-3.683455,2.694907
-2.561435,-3.653298,3.015733
-2.597635,-3.619987,3.331137
-2.633471,-3.583628,3.635842
