-0.000029,-0.005787,-0.578695
-0.000170,-0.014134,-0.834723
-0.000517,-0.034668,-2.053417
-0.001133,-0.061639,-2.697040
-0.002097,-0.096326,-3.468754
-0.003484,-0.138744,-4.241731
-0.005373,-0.188910,-5.016596
-0.007842,-0.246851,-5.794099
-0.010968,-0.312602,-6.575133
-0.014830,-0.386209,-7.360726
-0.019507,-0.467730,-8.152074
-0.025079,-0.557235,-8.950518
-0.031589,-0.650934,-9.369880
-0.039039,-0.745022,-9.408801
-0.047435,-0.839560,-9.453848
-0.056781,-0.934613,-9.505262
-0.067083,-1.030246,-9.563307
-0.078348,-1.126529,-9.628297
-0.090584,-1.223535,-9.700571
-0.103797,-1.321340,-9.780518
-0.117997,-1.420026,-9.868568
-0.133194,-1.519678,-9.965199
-0.149398,-1.620387,-10.070930
-0.166621,-1.722250,-10.186341
-0.184874,-1.825371,-10.312059
-0.204173,-1.929859,-10.448779
-0.224531,-2.035831,-10.597241
-0.245965,-2.143414,-10.758259
-0.268493,-2.252741,-10.932703
-0.292132,-2.363956,-11.121515
-0.316904,-2.477213,-11.325695
-0.342831,-2.592676,-11.546305
-0.369936,-2.710520,-11.784464
-0.398246,-2.830934,-12.041339
-0.427787,-2.954115,-12.318132
-0.458590,-3.080276,-12.616057
-0.490686,-3.209639,-12.936319
-0.524110,-3.342440,-13.280079
-0.558900,-3.478924,-13.648388
-0.595093,-3.619345,-14.042144
-0.632733,-3.763965,-14.461990
-0.671863,-3.913047,-14.908207
-0.712532,-4.066853,-15.380574
-0.754788,-4.225635,-15.878185
-0.798684,-4.389627,-16.399243
-0.844275,-4.559035,-16.940773
-0.891615,-4.734018,-17.498321
-0.940762,-4.914674,-18.065577
-0.991772,-5.101013,-18.633947
-1.044701,-5.292934,-19.192126
-1.099603,-5.490191,-19.725609
-1.156527,-5.692354,-20.216303
-1.215514,-5.898775,-20.642175
-1.276600,-6.108547,-20.977149
-1.339804,-6.320460,-21.191305
-1.405134,-6.532975,-21.251498
-1.472576,-6.744201,-21.122630
-1.542095,-6.951897,-20.769586
-1.613630,-7.153497,-20.159955
-1.687092,-7.346171,-19.267424
-1.762361,-7.526927,-18.075611
-1.839289,-7.692746,-16.581883
-1.917696,-7.840751,-14.800523
-1.997380,-7.968397,-12.764555
-2.078117,-8.073652,-10.525581
-2.159668,-8.155165,-8.151246
-2.241792,-8.212369,-5.720442
-2.324247,-8.245537,-3.316764
-2.406805,-8.255749,-1.021230
-2.489253,-8.244803,1.094581
-2.571403,-8.215064,2.973928
-2.653096,-8.169283,4.578129
-2.734200,-8.110409,5.887405
-2.814614,-8.041413,6.899592
-2.894266,-7.965140,7.627304
-2.973108,-7.884197,8.094254
-3.051117,-7.800883,8.331386
-3.128288,-7.717150,8.373333
-3.204634,-7.634595,8.255505
-3.280179,-7.554476,8.011915
-3.354956,-7.477738,7.673749
-3.429007,-7.405053,7.268560
-3.502375,-7.336853,6.819965
-3.575109,-7.273376,6.347687
-3.647256,-7.214698,5.867833
-3.718864,-7.160765,5.393296
-3.789978,-7.111423,4.934215
-3.860642,-7.066438,4.498442
-3.930897,-7.025519,4.091982
-4.000781,-6.988325,3.719396
-4.070326,-6.954483,3.384151
-4.139561,-6.923594,3.088929
-4.208514,-6.895235,2.835884
-4.277204,-6.868966,2.626870
-4.345647,-6.844330,2.463633
-4.413855,-6.820850,2.347979
-4.481726,-6.787021,3.382939
-4.545613,-6.388789,39.823213
-4.610196,-6.458232,-6.944336
-4.675472,-6.527675,-6.944336
-4.741444,-6.597119,-6.944336
-4.808109,-6.666562,-6.944336
-4.875469,-6.736005,-6.944336
-4.943524,-6.805449,-6.944336
-5.012273,-6.874892,-6.944336
-5.081716,-6.944336,-6.944336
-5.151854,-7.013779,-6.944336
-5.222686,-7.083222,-6.944336
-5.294184,-7.149772,-6.654988
-5.366289,-7.210535,-6.076294
-5.438944,-7.265511,-5.497599
-5.512091,-7.314700,-4.918904
-5.585672,-7.358102,-4.340210
-5.659629,-7.395717,-3.761515
-5.733905,-7.427546,-3.182820
-5.808441,-7.453587,-2.604126
-5.883179,-7.473841,-2.025431
-5.958062,-7.488308,-1.446737
-6.033027,-7.496433,-0.812442
-6.107980,-7.495321,0.111200
-6.182835,-7.485528,0.979242
-6.257535,-7.469949,1.557937
-6.332020,-7.448583,2.136631
-6.406235,-7.421430,2.715326
-6.480120,-7.388489,3.294021
-6.553617,-7.349762,3.872715
-6.626670,-7.305248,4.451410
-6.699219,-7.254947,5.030104
-6.771208,-7.198859,5.608799
-6.842578,-7.136984,6.187494
-6.913276,-7.069878,6.710588
-6.983281,-7.000435,6.944336
-7.052591,-6.930991,6.944336
-7.121206,-6.861548,6.944336
-7.189127,-6.792105,6.944336
-7.256354,-6.722661,6.944336
-7.322886,-6.653218,6.944336
-7.388724,-6.583775,6.944336
-7.453867,-6.514331,6.944336
-7.518316,-6.444888,6.944336
-7.582070,-6.375445,6.944336
-7.645130,-6.306001,6.944336
-7.707496,-6.236558,6.944336
-7.769167,-6.167115,6.944336
-7.830144,-6.097671,6.944336
-7.890426,-6.028228,6.944336
-7.950014,-5.958785,6.944336
-8.008907,-5.889341,6.944336
-8.067106,-5.819898,6.944336
-8.124611,-5.750454,6.944336
-8.181421,-5.681011,6.944336
-8.237537,-5.611568,6.944336
-8.292958,-5.542124,6.944336
-8.347685,-5.472681,6.944336
-8.401717,-5.403238,6.944336
-8.455055,-5.333794,6.944336
-8.507699,-5.264351,6.944336
-8.559648,-5.194908,6.944336
-8.610902,-5.125464,6.944336
-8.661463,-5.056021,6.944336
-8.711328,-4.986578,6.944336
-8.760500,-4.917134,6.944336
-8.808977,-4.847691,6.944336
-8.856759,-4.778247,6.944336
-8.903847,-4.708804,6.944336
-8.950241,-4.639361,6.944336
-8.995940,-4.569917,6.944336
-9.040945,-4.500474,6.944336
-9.085255,-4.431031,6.944336
-9.128871,-4.361587,6.944336
-9.171792,-4.292144,6.944336
-9.214019,-4.222701,6.944336
-9.255552,-4.153257,6.944336
-9.296390,-4.083814,6.944336
-9.336534,-4.014371,6.944336
-9.375983,-3.944927,6.944336
-9.414738,-3.875484,6.944336
-9.452798,-3.806041,6.944336
-9.490164,-3.736597,6.944336
-9.526836,-3.667154,6.944336
-9.562813,-3.597710,6.944336
-9.598095,-3.528267,6.944336
-9.632684,-3.458824,6.944336
-9.666577,-3.389380,6.944336
-9.699777,-3.319937,6.944336
-9.732282,-3.250494,6.944336
-9.764092,-3.181050,6.944336
-9.795208,-3.111607,6.944336
-9.825630,-3.042164,6.944336
-9.855357,-2.972720,6.944336
-9.884390,-2.903277,6.944336
-9.912728,-2.833834,6.944336
-9.940372,-2.764390,6.944336
-9.967322,-2.694947,6.944336
-9.993577,-2.625503,6.944336
-10.019137,-2.556060,6.944336
-10.044003,-2.486617,6.944336
-10.068175,-2.417173,6.944336
-10.091652,-2.347730,6.944336
-10.114435,-2.278287,6.944336
-10.136524,-2.208843,6.944336
-10.157918,-2.139400,6.944336
-10.178617,-2.069957,6.944336
-10.198622,-2.000513,6.944336
-10.217933,-1.931070,6.944336
-10.236549,-1.861627,6.944336
-10.254471,-1.792183,6.944336
-10.271699,-1.722740,6.944336
-10.288232,-1.653297,6.944336
-10.304070,-1.583853,6.944336
-10.319214,-1.514410,6.944336
-10.333664,-1.444966,6.944336
-10.347419,-1.375523,6.944336
-10.360480,-1.306080,6.944336
-10.372846,-1.236636,6.944336
-10.384518,-1.167193,6.944336
-10.395496,-1.097750,6.944336
-10.405779,-1.028306,6.944336
-10.415367,-0.958863,6.944336
-10.424262,-0.889420,6.944336
-10.432461,-0.819976,6.944336
-10.439967,-0.750533,6.944336
-10.446778,-0.681090,6.944336
-10.452894,-0.611646,6.944336
-10.458316,-0.542203,6.944336
-10.463044,-0.472759,6.944336
-10.467082,-0.403872,6.888735
-10.470467,-0.338434,6.543788
-10.473255,-0.278783,5.965093
-10.475504,-0.224919,5.386399
-10.477272,-0.176842,4.807704
-10.478618,-0.134552,4.229010
-10.479598,-0.098049,3.650315
-10.480272,-0.067333,3.071620
-10.480696,-0.042404,2.492926
-10.480928,-0.023261,1.914231
-10.481027,-0.009906,1.335536
-10.481051,-0.002337,0.756842
-10.481051,-0.000000,0.233747
