0.000029,0.005858,0.585826
0.000146,0.017575,1.171652
0.000410,0.035150,1.757478
0.000879,0.058583,2.343305
0.001611,0.087874,2.929131
0.002666,0.123023,3.514957
0.004101,0.164031,4.100783
0.005975,0.210897,4.686609
0.008348,0.263622,5.272435
0.011277,0.322204,5.858261
0.014821,0.386645,6.444087
0.019039,0.456944,7.029914
0.023990,0.533102,7.615740
0.029731,0.615117,8.201566
0.036321,0.702991,8.787392
0.043820,0.796724,9.373218
0.052285,0.896314,9.959044
0.061746,0.995904,9.959044
0.072203,1.095495,9.959044
0.083656,1.195085,9.959044
0.096105,1.294676,9.959044
0.109549,1.394266,9.959044
0.123990,1.493857,9.959044
0.139427,1.593447,9.959044
0.155859,1.693038,9.959044
0.173287,1.792628,9.959044
0.191712,1.892218,9.959044
0.211132,1.991809,9.959044
0.231548,2.091399,9.959044
0.252960,2.190990,9.959044
0.275368,2.290580,9.959044
0.298771,2.390171,9.959044
0.323171,2.489761,9.959044
0.348567,2.589351,9.959044
0.374958,2.688942,9.959044
0.402345,2.788532,9.959044
0.430729,2.888123,9.959044
0.460108,2.987713,9.959044
0.490483,3.087304,9.959044
0.521854,3.186894,9.959044
0.554221,3.286485,9.959044
0.587584,3.386075,9.959044
0.621942,3.485665,9.959044
0.657297,3.585256,9.959044
0.693647,3.684846,9.959044
0.730994,3.784437,9.959044
0.769336,3.884027,9.959044
0.808674,3.983618,9.959044
0.849009,4.083208,9.959044
0.890339,4.182799,9.959044
0.932664,4.282389,9.959044
0.975986,4.381979,9.959044
1.020304,4.481570,9.959044
1.065618,4.581160,9.959044
1.111927,4.680751,9.959044
1.159233,4.780341,9.959044
1.207534,4.879932,9.959044
1.256831,4.979522,9.959044
1.307125,5.079113,9.959044
1.358414,5.178703,9.959044
1.410699,5.278293,9.959044
1.463979,5.377884,9.959044
1.518256,5.477474,9.959044
1.573529,5.577065,9.959044
1.629798,5.676655,9.959044
1.687062,5.776246,9.959044
1.745322,5.875836,9.959044
1.804579,5.975427,9.959044
1.864831,6.075017,9.959044
1.926079,6.174607,9.959044
1.988323,6.274198,9.959044
2.051563,6.373788,9.959044
2.115799,6.473379,9.959044
2.181031,6.572969,9.959044
2.247258,6.672560,9.959044
2.314482,6.772150,9.959044
2.382701,6.871740,9.959044
2.451917,6.971331,9.959044
2.522128,7.070921,9.959044
2.593335,7.170512,9.959044
2.665538,7.270102,9.959044
2.738737,7.369693,9.959044
2.812932,7.469283,9.959044
2.888123,7.568874,9.959044
2.964310,7.668464,9.959044
3.041492,7.768054,9.959044
3.119671,7.867645,9.959044
3.198845,7.967235,9.959044
3.279015,8.066826,9.959044
3.360182,8.166416,9.959044
3.442344,8.266007,9.959044
3.525502,8.365597,9.959044
3.609656,8.465188,9.959044
3.694805,8.564778,9.959044
3.780951,8.664368,9.959044
3.868093,8.763959,9.959044
3.956230,8.863549,9.959044
4.045364,8.963140,9.959044
4.135493,9.062730,9.959044
4.226618,9.162321,9.959044
4.318740,9.261911,9.959044
4.411827,9.355643,9.373218
4.505823,9.443517,8.787392
4.600668,9.525533,8.201566
4.696304,9.601690,7.615740
4.792673,9.671989,7.029914
4.889715,9.736430,6.444087
4.987372,9.795013,5.858261
5.085586,9.847737,5.272435
5.184298,9.894603,4.686609
5.283449,9.935611,4.100783
5.382981,9.970761,3.514957
5.482835,10.000052,2.929131
5.582952,10.023485,2.343305
5.683275,10.041060,1.757478
5.783744,10.052776,1.171652
5.884301,10.058635,0.585826
5.984866,10.054259,-0.437604
6.085357,10.044024,-1.023431
6.185717,10.027932,-1.609257
6.285886,10.005981,-2.195083
6.385807,9.978172,-2.780909
6.485421,9.944504,-3.366735
6.584668,9.904979,-3.952561
6.683491,9.859595,-4.538387
6.781831,9.808353,-5.124214
6.879629,9.751252,-5.710040
6.976826,9.688294,-6.295866
7.073365,9.619477,-6.881692
7.169187,9.544802,-7.467518
7.264232,9.464268,-8.053344
7.358443,9.377877,-8.639170
7.451760,9.285627,-9.224996
7.544126,9.187518,-9.810823
7.635503,9.087928,-9.959044
7.725885,8.988337,-9.959044
7.815270,8.888747,-9.959044
7.903659,8.789157,-9.959044
7.991053,8.689566,-9.959044
8.077451,8.589976,-9.959044
8.162853,8.490385,-9.959044
8.247258,8.390795,-9.959044
8.330668,8.291204,-9.959044
8.413083,8.191614,-9.959044
8.494501,8.092023,-9.959044
8.574923,7.992433,-9.959044
8.654349,7.892843,-9.959044
8.732780,7.793252,-9.959044
8.810214,7.693662,-9.959044
8.886653,7.594071,-9.959044
8.962096,7.494481,-9.959044
9.036543,7.394890,-9.959044
9.109994,7.295300,-9.959044
9.182449,7.195710,-9.959044
9.253908,7.096119,-9.959044
9.324371,6.996529,-9.959044
9.393838,6.896938,-9.959044
9.462310,6.797348,-9.959044
9.529785,6.697757,-9.959044
9.596265,6.598167,-9.959044
9.661749,6.498576,-9.959044
9.726237,6.398986,-9.959044
9.789728,6.299396,-9.959044
9.852224,6.199805,-9.959044
9.913725,6.100215,-9.959044
9.974229,6.000624,-9.959044
10.033737,5.901034,-9.959044
10.092249,5.801443,-9.959044
10.149766,5.701853,-9.959044
10.206287,5.602262,-9.959044
10.261811,5.502672,-9.959044
10.316340,5.403082,-9.959044
10.369873,5.303491,-9.959044
10.422410,5.203901,-9.959044
10.473951,5.104310,-9.959044
10.524496,5.004720,-9.959044
10.574045,4.905129,-9.959044
10.622599,4.805539,-9.959044
10.670156,4.705948,-9.959044
10.716718,4.606358,-9.959044
10.762283,4.506768,-9.959044
10.806853,4.407177,-9.959044
10.850427,4.307587,-9.959044
10.893005,4.207996,-9.959044
10.934587,4.108406,-9.959044
10.975173,4.008815,-9.959044
11.014763,3.909225,-9.959044
11.053357,3.809634,-9.959044
11.090956,3.710044,-9.959044
11.127558,3.610454,-9.959044
11.163165,3.510863,-9.959044
11.197775,3.411273,-9.959044
11.231390,3.311682,-9.959044
11.264009,3.212092,-9.959044
11.295632,3.112501,-9.959044
11.326259,3.012911,-9.959044
11.355890,2.913320,-9.959044
11.384525,2.813730,-9.959044
11.412165,2.714140,-9.959044
11.438808,2.614549,-9.959044
11.464456,2.514959,-9.959044
11.489107,2.415368,-9.959044
11.512763,2.315778,-9.959044
11.535423,2.216187,-9.959044
11.557087,2.116597,-9.959044
11.577755,2.017007,-9.959044
11.597427,1.917416,-9.959044
11.616103,1.817826,-9.959044
11.633784,1.718235,-9.959044
11.650468,1.618645,-9.959044
11.666156,1.519054,-9.959044
11.680849,1.419464,-9.959044
11.694546,1.319873,-9.959044
11.707247,1.220283,-9.959044
11.718951,1.120693,-9.959044
11.729660,1.021102,-9.959044
11.739373,0.921512,-9.959044
11.748091,0.821921,-9.959044
11.755834,0.726707,-9.521440
11.762654,0.637351,-8.935614
11.768610,0.553853,-8.349787
11.773760,0.476213,-7.763961
11.778164,0.404432,-7.178135
11.781878,0.338509,-6.592309
11.784963,0.278444,-6.006483
11.787476,0.224237,-5.420657
11.789477,0.175889,-4.834831
11.791024,0.133399,-4.249005
11.792174,0.096767,-3.663178
11.792988,0.065994,-3.077352
11.793524,0.041078,-2.491526
11.793839,0.022021,-1.905700
11.793993,0.008823,-1.319874
11.794045,0.001482,-0.734048
11.794052,0.000000,-0.148222
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
11.794052,0.000000,0.000000
