-0.000030,-0.005978,-0.597840
-0.000112,-0.008219,-0.224106
-0.000297,-0.018493,-1.027386
-0.000626,-0.032875,-1.438211
-0.001139,-0.051364,-1.848836
-0.001858,-0.071901,-2.053718
-0.002783,-0.092430,-2.052885
-0.003912,-0.112948,-2.051816
-0.005247,-0.133453,-2.050511
-0.006786,-0.153943,-2.048972
-0.008530,-0.174415,-2.047200
-0.010479,-0.194867,-2.045198
-0.012632,-0.215296,-2.042967
-0.014989,-0.235702,-2.040510
-0.017550,-0.256080,-2.037830
-0.020314,-0.276429,-2.034929
-0.023282,-0.296747,-2.031811
-0.026452,-0.317032,-2.028480
-0.029825,-0.337281,-2.024940
-0.033400,-0.357493,-2.021195
-0.037176,-0.377666,-2.017249
-0.041154,-0.397797,-2.013109
-0.045333,-0.417885,-2.008780
-0.049712,-0.437927,-2.004268
-0.054292,-0.457923,-1.999581
-0.059070,-0.477871,-1.994724
-0.064048,-0.497768,-1.989706
-0.069224,-0.517613,-1.984535
-0.074598,-0.537405,-1.979220
-0.080170,-0.557143,-1.973771
-0.085938,-0.576825,-1.968198
-0.091902,-0.596450,-1.962512
-0.098062,-0.616017,-1.956725
-0.104418,-0.635526,-1.950849
-0.110967,-0.654975,-1.944897
-0.117711,-0.674363,-1.938885
-0.124648,-0.693692,-1.932826
-0.131778,-0.712959,-1.926737
-0.139099,-0.732165,-1.920635
-0.146612,-0.751311,-1.914537
-0.154316,-0.770395,-1.908464
-0.162211,-0.789420,-1.902434
-0.170294,-0.808385,-1.896469
-0.178567,-0.827290,-1.890591
-0.187029,-0.846139,-1.884823
-0.195678,-0.864931,-1.879191
-0.204515,-0.883668,-1.873720
-0.213538,-0.902352,-1.868436
-0.222748,-0.920986,-1.863369
-0.232144,-0.939571,-1.858546
-0.241725,-0.958111,-1.854001
-0.251491,-0.976609,-1.849763
-0.261442,-0.995068,-1.845866
-0.271577,-1.013491,-1.842344
-0.281895,-1.031883,-1.839234
-0.292398,-1.050249,-1.836571
-0.303084,-1.068593,-1.834392
-0.313953,-1.086920,-1.832738
-0.325005,-1.105237,-1.831646
-0.336241,-1.123548,-1.831158
-0.347659,-1.141862,-1.831315
-0.359261,-1.160183,-1.832158
-0.371047,-1.178520,-1.833730
-0.383015,-1.196881,-1.836074
-0.395168,-1.215273,-1.839231
-0.407505,-1.233706,-1.843246
-0.420027,-1.252188,-1.848160
-0.432734,-1.270728,-1.854017
-0.445628,-1.289336,-1.860857
-0.458708,-1.308023,-1.868722
-0.471976,-1.326800,-1.877651
-0.485433,-1.345677,-1.887682
-0.499079,-1.364665,-1.898854
-0.512917,-1.383777,-1.911199
-0.526947,-1.403025,-1.924752
-0.541172,-1.422420,-1.939541
-0.555591,-1.441976,-1.955594
-0.570208,-1.461706,-1.972936
-0.585025,-1.481621,-1.991586
-0.600042,-1.501737,-2.011561
-0.615263,-1.522066,-2.032874
-0.630689,-1.542621,-2.055534
-0.646323,-1.563417,-2.079544
-0.662168,-1.584466,-2.104902
-0.678225,-1.605782,-2.131603
-0.694499,-1.627378,-2.159633
-0.710992,-1.649268,-2.188977
-0.727707,-1.671464,-2.219611
-0.744646,-1.693979,-2.251507
-0.761815,-1.716825,-2.284629
-0.779215,-1.740015,-2.318938
-0.796850,-1.763558,-2.354386
-0.814725,-1.787468,-2.390923
-0.832842,-1.811753,-2.428489
-0.851207,-1.836423,-2.467024
-0.869822,-1.861487,-2.506457
-0.888691,-1.886955,-2.546716
-0.907819,-1.912832,-2.587723
-0.927211,-1.939126,-2.629396
-0.946869,-1.965842,-2.671649
-0.966799,-1.992986,-2.714393
-0.987005,-2.020561,-2.757536
-1.007490,-2.048571,-2.800983
-1.028260,-2.077018,-2.844638
-1.049320,-2.105902,-2.888405
-1.070672,-2.135224,-2.932184
-1.092322,-2.164982,-2.975878
-1.114273,-2.195176,-3.019389
-1.136531,-2.225802,-3.062620
-1.159100,-2.256857,-3.105478
-1.181983,-2.288336,-3.147870
-1.205186,-2.320233,-3.189705
-1.228711,-2.352542,-3.230898
-1.252564,-2.385256,-3.271365
-1.276747,-2.418366,-3.311028
-1.301266,-2.451864,-3.349813
-1.326123,-2.485741,-3.387651
-1.351323,-2.519985,-3.424477
-1.376869,-2.554588,-3.460232
-1.402764,-2.589536,-3.494864
