-0.000029,-0.005787,-0.578695
-0.000094,-0.006467,-0.068029
-0.000268,-0.017414,-1.094693
-0.000577,-0.030952,-1.353822
-0.001061,-0.048347,-1.739499
-0.001757,-0.069586,-2.123910
-0.002703,-0.094651,-2.506434
-0.003938,-0.123514,-2.886319
-0.005500,-0.156141,-3.262676
-0.007425,-0.192485,-3.634469
-0.009749,-0.232491,-4.000515
-0.012510,-0.276085,-4.359453
-0.015723,-0.321273,-4.518786
-0.019384,-0.366072,-4.479866
-0.023488,-0.410420,-4.434815
-0.028030,-0.454254,-4.383401
-0.033006,-0.497507,-4.325351
-0.038407,-0.540111,-4.260361
-0.044227,-0.581992,-4.188083
-0.050457,-0.623073,-4.108131
-0.057090,-0.663274,-4.020076
-0.064115,-0.702508,-3.923443
-0.071522,-0.740685,-3.817705
-0.079299,-0.777708,-3.702289
-0.087434,-0.813474,-3.576560
-0.095913,-0.847872,-3.439836
-0.104720,-0.880786,-3.291364
-0.113841,-0.912089,-3.130336
-0.123258,-0.941648,-2.955878
-0.132951,-0.969318,-2.767052
-0.142900,-0.994947,-2.562857
-0.153084,-1.018369,-2.342229
-0.163478,-1.039410,-2.104048
-0.174057,-1.057881,-1.847149
-0.184793,-1.073585,-1.570330
-0.195656,-1.086308,-1.272372
-0.206614,-1.095829,-0.952072
-0.217633,-1.101912,-0.608274
-0.228676,-1.104311,-0.239915
-0.239704,-1.102772,0.153897
-0.250675,-1.097034,0.573805
-0.261543,-1.086833,1.020095
-0.272262,-1.071908,1.492543
-0.282782,-1.052005,1.990251
-0.293051,-1.026891,2.511415
-0.303014,-0.996360,3.053067
-0.312617,-0.960253,3.610753
-0.321802,-0.918471,4.178161
-0.330512,-0.871004,4.746704
-0.338691,-0.817953,5.305070
-0.346287,-0.759566,5.838762
-0.353250,-0.696269,6.329674
-0.359537,-0.628711,6.755776
-0.365115,-0.557801,7.090990
-0.369962,-0.484748,7.305379
-0.374073,-0.411090,7.365795
-0.377460,-0.338718,7.237123
-0.380159,-0.269876,6.884232
-0.382230,-0.207129,6.274693
-0.383763,-0.153307,5.382175
-0.384877,-0.111405,4.190281
-0.385722,-0.084441,2.696359
-0.386475,-0.075294,0.914686
-0.387340,-0.086511,-1.121716
-0.388541,-0.120124,-3.361229
-0.390316,-0.177485,-5.736181
-0.392908,-0.259162,-8.167656
-0.396556,-0.364882,-10.572025
-0.401492,-0.493564,-12.868233
-0.407926,-0.643411,-14.984668
-0.416047,-0.812057,-16.864562
-0.426014,-0.996749,-18.469215
-0.437960,-1.194537,-19.778837
-0.451984,-1.402450,-20.791263
-0.468161,-1.617641,-21.519116
-0.486536,-1.837502,-21.986117
-0.507133,-2.059734,-22.223226
