0.000100,0.019947,1.994687
0.000384,0.028393,0.844621
0.001022,0.063871,3.547812
0.002157,0.113503,4.963220
0.003930,0.177233,6.372921
0.006479,0.254965,7.773226
0.009874,0.339493,8.452763
0.014111,0.423622,8.412960
0.019183,0.507250,8.362806
0.025086,0.590270,8.302033
0.031811,0.672574,8.230321
0.039352,0.754047,8.147288
0.047698,0.834572,8.052497
0.056838,0.914026,7.945464
0.066761,0.992282,7.825627
0.077453,1.069206,7.692393
0.088899,1.144657,7.545103
0.101084,1.218488,7.383037
0.113990,1.290542,7.205455
0.127596,1.360658,7.011554
0.141883,1.428663,6.800516
0.156827,1.494378,6.571511
0.172403,1.557615,6.323705
0.188585,1.618178,6.056314
0.205343,1.675864,5.768608
0.222648,1.730464,5.459987
0.240466,1.781764,5.130016
0.258761,1.829550,4.778519
0.277497,1.873606,4.405665
0.296634,1.913727,4.012087
0.316132,1.949718,3.599038
0.335946,1.981403,3.168557
0.356032,2.008640,2.723688
0.376345,2.031327,2.268725
0.396839,2.049422,1.809497
0.417469,2.062959,1.353675
0.438190,2.072070,0.911112
0.458960,2.077012,0.494150
0.479742,2.078191,0.117936
0.500504,2.076197,-0.199394
0.521222,2.071831,-0.436645
0.541883,2.066133,-0.569730
0.562488,2.060412,-0.572169
0.583050,2.056252,-0.415985
0.603605,2.055521,-0.073104
0.624209,2.060348,0.482735
0.644940,2.073084,1.273573
0.665902,2.096229,2.314509
0.687225,2.132338,3.610905
0.709064,2.183897,5.155939
0.731596,2.253187,6.928942
0.755017,2.342137,8.894998
0.779539,2.452198,11.006095
0.805382,2.584237,13.203940
0.832767,2.738479,15.424171
0.861911,2.914493,17.601472
0.893024,3.111242,19.674840
0.926296,3.327164,21.592245
0.961899,3.560305,23.314065
0.999983,3.808454,24.814930
1.040676,4.069294,26.083936
1.084081,4.340528,27.123470
1.130281,4.619999,27.947047
1.179339,4.905765,28.576643
1.231301,5.196165,29.039948
1.286199,5.489843,29.367864
1.344057,5.785768,29.592454
1.404889,6.083222,29.745414
1.468707,6.381793,29.857082
1.535520,6.681352,29.955900
1.605341,6.982034,30.068258
1.678183,7.284221,30.218623
1.754068,7.588519,30.429850
1.833026,7.895755,30.723635
1.915095,8.206966,31.121003
2.000329,8.523394,31.642821
2.088794,8.846496,32.310253
2.180574,9.177947,33.145122
2.275770,9.519648,34.170077
2.374508,9.873733,35.408474
2.476933,10.242571,36.883775
2.583221,10.628753,38.618207
2.693571,11.035056,40.630287
2.808215,11.464362,42.930646
2.927410,11.919516,45.515400
3.051441,12.403078,48.356143
3.180610,12.916934,51.385596
3.315227,13.461718,54.478402
3.455587,14.035995,57.427791
3.601940,14.635213,59.921776
3.754444,15.250489,61.527551
3.913119,15.867485,61.699660
4.077777,16.465817,59.833182
4.231545,15.376782,-108.903517
4.357317,12.577126,-279.965615
4.484083,12.676635,9.950875
4.611606,12.752354,7.571942
4.739647,12.804012,5.165795
4.867932,12.828516,2.450371
4.996188,12.825630,-0.288532
5.124168,12.798006,-2.762409
5.251623,12.745497,-5.250897
