0.000028,0.005685,0.568481
0.000086,0.005761,0.007652
0.000249,0.016317,1.055550
0.000539,0.029005,1.268830
0.000992,0.045314,1.630880
0.001645,0.065238,1.992403
0.002532,0.088769,2.353142
0.003673,0.114087,2.531743
0.005067,0.139370,2.528356
0.006713,0.164613,2.524222
0.008611,0.189806,2.519347
0.010761,0.214943,2.513735
0.013161,0.240017,2.507394
0.015811,0.265021,2.500328
0.018711,0.289946,2.492548
0.021858,0.314787,2.484064
0.025254,0.339536,2.474884
0.028896,0.364186,2.465024
0.032783,0.388731,2.454497
0.036915,0.413164,2.443320
0.041289,0.437479,2.431510
0.045906,0.461670,2.419090
0.050763,0.485731,2.406080
0.055860,0.509656,2.392509
0.061194,0.533440,2.378403
0.066765,0.557078,2.363796
0.072571,0.580565,2.348723
0.078610,0.603897,2.333224
0.084880,0.627071,2.317341
0.091381,0.650082,2.301124
0.098111,0.672928,2.284624
0.105067,0.695607,2.267902
0.112248,0.718117,2.251018
0.119652,0.740458,2.234044
0.127279,0.762628,2.217055
0.135125,0.784630,2.200134
0.143190,0.806463,2.183370
0.151471,0.828132,2.166861
0.159967,0.849639,2.150711
0.168677,0.870990,2.135034
0.177599,0.892189,2.119951
0.186731,0.913245,2.105593
0.196073,0.934166,2.092100
0.205623,0.954962,2.079619
0.215379,0.975645,2.068309
0.225342,0.996229,2.058336
0.235509,1.016727,2.049879
0.245880,1.037159,2.043121
0.256456,1.057541,2.038258
0.267235,1.077896,2.035493
0.278217,1.098246,2.035035
0.289403,1.118617,2.037102
0.300794,1.139037,2.041917
0.312389,1.159534,2.049709
0.324190,1.180141,2.060708
0.336199,1.200892,2.075149
0.348418,1.221825,2.093263
0.360847,1.242978,2.115283
0.373491,1.264392,2.141434
0.386352,1.286111,2.171935
0.399434,1.308181,2.206997
0.412741,1.330650,2.246817
0.426276,1.353565,2.291574
0.440046,1.376980,2.341433
0.454056,1.400945,2.396532
0.468311,1.425515,2.456987
0.482818,1.450744,2.522883
0.497585,1.476686,2.594275
0.512619,1.503398,2.671182
0.527928,1.530934,2.753587
0.543522,1.559348,2.841433
0.559409,1.588695,2.934624
0.575599,1.619025,3.033018
0.592103,1.650389,3.136432
0.608931,1.682836,3.244642
0.626095,1.716409,3.357379
0.643607,1.751153,3.474334
0.661478,1.787104,3.595161
0.679721,1.824299,3.719478
0.698349,1.862768,3.846869
0.717374,1.902537,3.976895
0.736810,1.943628,4.109090
0.756671,1.986057,4.242975
0.776969,2.029838,4.378056
0.797719,2.074976,4.513838
0.818934,2.121475,4.649824
0.840627,2.169330,4.785527
0.862812,2.218535,4.920473
0.885503,2.269077,5.054207
0.908713,2.320940,5.186300
0.932454,2.374103,5.316354
0.956739,2.428543,5.444006
0.981581,2.484233,5.568931
1.006993,2.541141,5.690848
1.032985,2.599236,5.809517
1.059570,2.658484,5.924748
1.086759,2.718848,6.036397
1.114561,2.780291,6.144367
1.142989,2.842777,6.248610
1.172052,2.906269,6.349123
1.201759,2.970728,6.445948
1.232120,3.036120,6.539172
1.263144,3.102409,6.628921
1.294840,3.169563,6.715361
1.327216,3.237550,6.798692
1.360279,3.306341,6.879148
1.394038,3.375911,6.956994
1.428500,3.446236,7.032520
1.463673,3.517297,7.106043
1.499564,3.589076,7.177899
1.536180,3.661560,7.248444
1.573527,3.734741,7.318054
1.611613,3.808612,7.387115
1.650445,3.883172,7.456028
1.690029,3.958424,7.525205
1.730373,4.034375,7.595068
1.771483,4.111035,7.666046
1.813368,4.188421,7.738576
1.856033,4.266552,7.813099
1.899488,4.345453,7.890063
1.943739,4.425152,7.969919
1.988796,4.505683,8.053120
2.034667,4.587084,8.140122
2.081361,4.669398,8.231381
2.128888,4.752672,8.327353
2.177257,4.836956,8.428488
2.226480,4.922309,8.535234
2.276568,5.008789,8.648028
2.327533,5.096462,8.767295
2.379387,5.185396,8.893443
2.432143,5.275665,9.026857
2.485817,5.367344,9.167888
2.540422,5.460512,9.316849
2.595974,5.555252,9.473999
2.652491,5.651648,9.639529
2.709989,5.749783,9.813547
2.768486,5.849744,9.996060
2.828002,5.951613,10.186942
2.888557,6.055472,10.385912
2.950184,6.162716,10.724330
3.014457,6.427277,26.456172
3.079269,6.481208,5.393094
3.144619,6.535021,5.381286
3.210506,6.588689,5.366766
3.276928,6.642183,5.349408
3.343883,6.695474,5.329099
3.411368,6.748531,5.305726
3.479381,6.801323,5.279187
3.547919,6.853817,5.249392
3.616979,6.905979,5.216261
3.686557,6.957777,5.179726
3.756649,7.009174,5.139735
3.827250,7.060137,5.096253
3.898323,7.107254,4.711720
3.969794,7.147109,3.985558
4.041590,7.179663,3.255368
4.113639,7.204881,2.521774
4.185866,7.222735,1.785451
4.258194,7.232792,1.005690
4.330511,7.231661,-0.113113
4.402709,7.219754,-1.190671
4.474713,7.200458,-1.929661
4.546451,7.173787,-2.667126
4.617849,7.139764,-3.402293
4.688833,7.098419,-4.134417
4.759335,7.050205,-4.821461
4.829320,6.998531,-5.167423
4.898784,6.946388,-5.214275
4.967722,6.893808,-5.257980
5.036130,6.840823,-5.298506
5.104005,6.787465,-5.335840
5.171343,6.733765,-5.369986
5.238140,6.679755,-5.400965
5.304395,6.625467,-5.428813
5.370104,6.570931,-5.453579
5.435266,6.516178,-5.475327
5.499878,6.461237,-5.494131
5.563940,6.406136,-5.510076
5.627449,6.350903,-5.523255
5.690404,6.295566,-5.533768
5.752806,6.240148,-5.541723
5.814653,6.184676,-5.547231
5.875944,6.129172,-5.550407
5.936681,6.073658,-5.551370
5.996862,6.018156,-5.550238
6.056489,5.962685,-5.547133
6.115562,5.907263,-5.542173
6.174081,5.851908,-5.535479
6.232047,5.796636,-5.527168
6.289462,5.741463,-5.517355
6.346326,5.686401,-5.506152
6.402641,5.631465,-5.493670
6.458407,5.576664,-5.480014
6.513627,5.522012,-5.465287
6.568303,5.467516,-5.449586
6.622434,5.413186,-5.433006
6.676025,5.359029,-5.415636
6.729075,5.305054,-5.397562
6.781588,5.251265,-5.378864
6.833565,5.197669,-5.359619
6.885007,5.144270,-5.339900
6.935918,5.091072,-5.319773
6.986299,5.038079,-5.299302
7.036152,4.985294,-5.278547
7.085479,4.932718,-5.257564
7.134282,4.880354,-5.236402
7.182565,4.828203,-5.215112
7.230327,4.776265,-5.193736
7.277573,4.724542,-5.172316
7.324303,4.673033,-5.150888
7.370520,4.621739,-5.129489
7.416227,4.570657,-5.108148
7.461425,4.519788,-5.086896
7.506116,4.469131,-5.065757
7.550303,4.418683,-5.044757
7.593987,4.368444,-5.023915
7.637171,4.318411,-5.003253
7.679857,4.268583,-4.982786
7.722047,4.218958,-4.962530
