0.000028,0.005687,0.568661
0.000168,0.014002,0.831524
0.000517,0.034857,2.085561
0.001137,0.061971,2.711393
0.002105,0.096837,3.486549
0.003500,0.139459,4.262234
0.005398,0.189846,5.038700
0.007878,0.248009,5.816259
0.011018,0.313961,6.595263
0.014895,0.387723,7.376116
0.019588,0.469315,8.159273
0.025176,0.558768,8.945225
0.031737,0.656113,9.734514
0.039351,0.761390,10.527719
0.048059,0.870756,10.936577
0.057862,0.980357,10.960134
0.068764,1.090222,10.986449
0.080768,1.200376,11.015450
0.093877,1.310846,11.047042
0.108093,1.421658,11.081120
0.123421,1.532833,11.117559
0.139865,1.644395,11.156209
0.157429,1.756364,11.196899
0.176117,1.868759,11.239428
0.195933,1.981594,11.283570
0.216881,2.094885,11.329054
0.238968,2.208641,11.375584
0.262196,2.322869,11.422811
0.286572,2.437572,11.470342
0.312100,2.552750,11.517739
0.338784,2.668395,11.564502
0.366629,2.784495,11.610074
0.395639,2.901034,11.653837
0.425819,3.017985,11.695105
0.457172,3.135316,11.733115
0.489702,3.252986,11.767046
0.523411,3.370946,11.795988
0.558303,3.489136,11.818968
0.594377,3.607485,11.834938
0.631637,3.725913,11.842779
0.670080,3.844326,11.841314
0.709706,3.962619,11.829309
0.750513,4.080674,11.805492
0.792496,4.198360,11.768560
0.835652,4.315532,11.717208
0.879972,4.432033,11.650136
0.925449,4.547694,11.566096
0.972072,4.662333,11.463899
1.019830,4.775758,11.342464
1.068708,4.887766,11.200845
1.118689,4.998149,11.038267
1.169756,5.106691,10.854165
1.221888,5.213173,10.648217
1.275061,5.317377,10.420376
1.329252,5.419086,10.170899
1.384433,5.518089,9.900365
1.440575,5.614186,9.609690
1.497647,5.707187,9.300128
1.555616,5.796920,8.973266
1.614448,5.883230,8.631002
1.674108,5.965985,8.275512
1.734559,6.045077,7.909210
1.795763,6.120424,7.534696
1.857683,6.191971,7.154693
1.920280,6.259691,6.771981
1.983516,6.323584,6.389325
2.047353,6.383678,6.009411
2.111753,6.440026,5.634772
2.176680,6.492703,5.267728
2.242098,6.541807,4.910335
2.307972,6.587450,4.564338
2.374270,6.629761,4.231138
2.440959,6.668879,3.911771
2.508008,6.704948,3.606897
2.575389,6.738116,3.316799
2.643075,6.768530,3.041395
2.711038,6.796333,2.780254
2.779255,6.821659,2.532621
2.847701,6.844633,2.297442
2.916355,6.865367,2.073399
2.985194,6.883957,1.858941
3.054199,6.900480,1.652313
3.123349,6.914996,1.451590
3.192624,6.927543,1.254699
3.262006,6.938137,1.059452
3.331474,6.946773,0.863559
3.401008,6.953419,0.664651
3.470588,6.958022,0.460296
3.540193,6.960502,0.248011
3.609801,6.960755,0.025270
3.679387,6.958650,-0.210476
3.748927,6.954032,-0.461798
3.818395,6.946720,-0.731264
3.887760,6.936505,-1.021425
3.956991,6.923158,-1.334788
4.026055,6.906420,-1.673775
4.094916,6.886013,-2.040672
4.163532,6.861638,-2.437558
4.231862,6.832975,-2.866206
4.299859,6.799696,-3.327952
4.367473,6.761461,-3.823526
4.434653,6.717932,-4.352829
4.501340,6.668786,-4.914657
