0.000029,0.005714,0.571429
0.000080,0.005122,-0.059229
0.000314,0.023377,1.825527
0.000729,0.041560,1.818264
0.001379,0.064938,2.337825
0.002314,0.093513,2.857452
0.003587,0.127284,3.377175
0.005249,0.166255,3.897032
0.007353,0.210425,4.417067
0.009951,0.259799,4.937332
0.013095,0.314378,5.457883
0.016837,0.374165,5.978784
0.021228,0.439166,6.500107
0.026322,0.509386,7.021929
0.032145,0.582230,7.284392
0.038696,0.655104,7.287387
0.045976,0.728011,7.290765
0.053985,0.800956,7.294530
0.062725,0.873943,7.298683
0.072194,0.946976,7.303230
0.082395,1.020057,7.308174
0.093327,1.093193,7.313518
0.104991,1.166385,7.319267
0.117387,1.239639,7.325427
0.130517,1.312959,7.332000
0.144380,1.386349,7.338993
0.158978,1.459813,7.346409
0.174312,1.533356,7.354255
0.190382,1.606981,7.362536
0.207189,1.680694,7.371255
0.224734,1.754498,7.380420
0.243018,1.828399,7.390035
0.262042,1.902400,7.400106
0.281807,1.976506,7.410637
0.302314,2.050722,7.421634
0.323565,2.125053,7.433102
0.345560,2.199504,7.445046
0.368300,2.274078,7.457470
0.391788,2.348782,7.470379
0.416024,2.423620,7.483778
0.441010,2.498597,7.497671
0.466748,2.573717,7.512060
0.493237,2.648987,7.526951
0.520481,2.724410,7.542346
0.548481,2.799993,7.558248
0.577239,2.875739,7.574659
0.606755,2.951655,7.591581
0.637033,3.027745,7.609016
0.668073,3.104015,7.626966
0.699878,3.180469,7.645430
0.732449,3.257113,7.664410
0.765788,3.333952,7.683905
0.799898,3.410992,7.703913
0.834781,3.488236,7.724435
0.870437,3.565691,7.745469
0.906871,3.643361,7.767011
0.944084,3.721251,7.789061
0.982077,3.799367,7.811613
1.020854,3.877714,7.834666
1.060417,3.956296,7.858214
1.100769,4.035119,7.882253
1.141910,4.114187,7.906779
1.183845,4.193504,7.931786
1.226576,4.273077,7.957268
1.270105,4.352909,7.983219
1.314435,4.433006,8.009634
1.359569,4.513371,8.036505
1.405509,4.594009,8.063827
1.452258,4.674925,8.091591
1.499820,4.756123,8.119791
1.548196,4.837607,8.148421
1.597390,4.919382,8.177472
1.647404,5.001451,8.206939
1.698242,5.083819,8.236813
1.749907,5.166490,8.267090
1.802402,5.249468,8.297761
1.855729,5.332756,8.328821
1.909893,5.416359,8.360265
1.964896,5.500279,8.392086
2.020741,5.584522,8.424280
2.077432,5.669091,8.456843
2.134972,5.753988,8.489770
2.193364,5.839219,8.523060
2.252612,5.924786,8.556709
2.312719,6.010693,8.590716
2.373688,6.096944,8.625080
2.435524,6.183542,8.659801
2.498229,6.270491,8.694881
2.561806,6.357794,8.730321
2.626261,6.445455,8.766124
2.691596,6.533478,8.802295
2.757814,6.621867,8.838838
2.824921,6.710624,8.875759
2.892918,6.799755,8.913065
2.961811,6.889263,8.950764
3.031602,6.979151,8.988866
3.102297,7.069425,9.027380
3.173898,7.160088,9.066316
3.246409,7.251145,9.105688
3.319835,7.342600,9.145507
3.394180,7.434458,9.185787
3.469447,7.526723,9.226541
3.545641,7.619401,9.267784
3.622766,7.712497,9.309532
3.700826,7.806015,9.351798
3.779826,7.899961,9.394598
3.859769,7.994340,9.437947
3.940661,8.089159,9.481859
4.022505,8.184422,9.526348
4.105306,8.280136,9.571428
4.189069,8.376307,9.617109
4.273799,8.472941,9.663401
