0.000029,0.005787,0.578704
0.000041,0.001221,-0.456586
0.000281,0.023987,2.276611
0.000707,0.042644,1.865694
0.001374,0.066632,2.398779
0.002333,0.095951,2.931898
0.003639,0.130602,3.465066
0.005345,0.170585,3.998303
0.007504,0.215901,4.531633
0.010170,0.266552,5.065080
0.013395,0.322539,5.598675
0.017234,0.383863,6.132452
0.021712,0.447862,6.399854
0.026831,0.511870,6.400845
0.032590,0.575890,6.401980
0.038989,0.639922,6.403259
0.046029,0.703969,6.404686
0.053709,0.768032,6.406262
0.062030,0.832112,6.407986
0.070992,0.896210,6.409863
0.080596,0.960329,6.411893
0.090840,1.024470,6.414078
0.101727,1.088634,6.416420
0.113255,1.152824,6.418922
0.125425,1.217039,6.421586
0.138238,1.281284,6.424413
0.151694,1.345558,6.427407
0.165792,1.409863,6.430571
0.180534,1.474202,6.433906
0.195920,1.538577,6.437416
0.211950,1.602988,6.441103
0.228624,1.667437,6.444970
0.245944,1.731927,6.449020
0.263908,1.796460,6.453257
0.282519,1.861037,6.457682
0.301775,1.925660,6.462300
0.321679,1.990331,6.467112
0.342229,2.055052,6.472123
0.363427,2.119826,6.477335
0.385274,2.184653,6.482751
0.407769,2.249537,6.488376
0.430914,2.314479,6.494210
0.454709,2.379482,6.500258
0.479154,2.444547,6.506523
0.504251,2.509677,6.513007
0.530000,2.574874,6.519713
0.556401,2.640140,6.526645
0.583456,2.705478,6.533804
0.611165,2.770890,6.541194
0.639529,2.836379,6.548817
0.668548,2.901945,6.556675
0.698224,2.967593,6.564771
0.728557,3.033324,6.573107
0.759549,3.099141,6.581684
0.791199,3.165046,6.590505
0.823510,3.231042,6.599572
0.856481,3.297131,6.608885
0.890114,3.363315,6.618447
0.924410,3.429598,6.628258
0.959370,3.495981,6.638320
0.994995,3.562467,6.648633
1.031285,3.629059,6.659198
1.068243,3.695759,6.670015
1.105868,3.762570,6.681084
1.144163,3.829494,6.692406
1.183129,3.896534,6.703980
1.222766,3.963692,6.715804
1.263075,4.030971,6.727880
1.304059,4.098373,6.740206
1.345718,4.165901,6.752779
1.388054,4.233557,6.765600
1.431067,4.301343,6.778666
1.474733,4.366545,6.520170
1.518997,4.426437,5.989230
1.563807,4.481008,5.457082
1.609109,4.530245,4.923667
1.654851,4.574134,4.388931
1.700977,4.612662,3.852822
1.747436,4.645815,3.315295
1.794171,4.673578,2.776311
1.841131,4.695937,2.235833
1.888259,4.712875,1.693832
